,directors,actors,writers,producers,year,genres,certificates,duration,Budget,Gross US,Gross Worldwide,titles,Profits,profit-per-length,profit-per-budget,len-genres,MAD
1049,Dave LaMattina,Jim Henson,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Steve Whitmire,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Caroll Spinney,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Alison Bartlett,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Dave Goelz,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Eric Jacobson,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Roscoe Orman,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Sonia Manzano,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1049,Dave LaMattina,Jerry Nelson,['Dave LaMattina'],"['Dave LaMattina', 'Chad N. Walker']",2015,Documentary," Not Rated
",86.0,100000.0,67845.0,67845.0,I Am Big Bird: The Caroll Spinney Story,-32155.0,-373.8953488372093,-0.32155,2,-0.5035457481525065
1050,Mikael Håfström,John Cusack,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Li Gong,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Yun-Fat Chow,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,David Morse,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Ken Watanabe,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Franka Potente,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Jeffrey Dean Morgan,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Hugh Bonneville,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Yuan On,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1050,Mikael Håfström,Hon Ping Tang,['Hossein Amini'],"['Donna Gigliotti', 'Mike Medavoy', 'Barry Mendel', 'Jake Myers']",2015,Crime," R
",105.0,50000000.0,46425.0,15302850.0,Shanghai 2015 Re-release,-34697150.0,-330449.04761904763,-0.693943,2,-0.6538098571324971
1051,Mor Loushy,Amos Oz,"['Mor Loushy', 'Daniel Sivan', 'Ran Tal', 'Avraham Shapira']","['Hilla Medalia', 'Daniel Sivan', 'Neta Zwebner-Zaibert']",2015,Documentary," Not Rated
",84.0,450000.0,41260.0,41260.0,Censored Voices,-408740.0,-4865.952380952381,-0.9083111111111111,2,-0.7403094240143524
1052,Jean-Luc Godard,Jean-Paul Belmondo,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Anna Karina,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Graziella Galvani,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Aicha Abadir,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Henri Attal,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Pascal Aubier,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Maurice Auzel,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Raymond Devos,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Roger Dutoit,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1052,Jean-Luc Godard,Samuel Fuller,['Jean-Luc Godard'],[],2015,Crime," Not Rated
",110.0,300000.0,87011.0,134722.0,Pierrot le Fou 2015 Re-release,-165278.0,-1502.5272727272727,-0.5509266666666667,2,-0.596101409610877
1053,Tyler Shields,Abigail Breslin,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Wes Bentley,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Logan Huffman,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Cameron Bright,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Alexander Ludwig,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Reece Thompson,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Francesca Eastwood,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Emma Paetz,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Gracyn Shinyei,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1053,Tyler Shields,Desiree Zurowski,"['Johnny Silver', 'Stephen Scarlata', 'Alejandro Seri', 'Adam Prince']","['Rob Carliner', 'Jeff Kwatinetz', 'Jack Nasser', 'Jacob Nasser', 'Joseph Nasser']",2015,Horror," R
",90.0,8000000.0,,33411.0,Final Girl,-7966589.0,-88517.65555555555,-0.995823625,2,-0.7756215537378245
1054,Theo Avgerinos,Beau Martin Williams,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Matt Funke,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Trai Byers,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Michael Masini,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Sam McMurray,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Jon Gries,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Tim Griffin,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Marlana Carter,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Alyshia Ochse,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1054,Theo Avgerinos,Brian Thomas Smith,['Beau Martin Williams'],"['Matt Funke', 'Michael Masini', 'Matt Medrano', 'Beau Martin Williams']",2015,Action," R
",89.0,1250000.0,28782.0,28782.0,Americons,-1221218.0,-13721.550561797752,-0.9769744,2,-0.7680157125979846
1055,Hitoshi Matsumoto,Nao Ohmori,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Mao Daichi,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Shinobu Terajima,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Hairi Katagiri,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Ai Tominaga,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Eriko Satô,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Naomi Watanabe,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Gin Maeda,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,You,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1055,Hitoshi Matsumoto,Haruki Nishimoto,"['Hitoshi Matsumoto', 'Mitsuyoshi Takasu', 'Tomoji Hasegawa', 'Kôji Ema', 'Mitsuru Kuramoto']","['Keisuke Konishi', 'Natsue Takemoto']",2015,Comedy," Unrated
",99.0,5500000.0,24956.0,24956.0,R100,-5475044.0,-55303.47474747475,-0.9954625454545455,2,-0.7754758547151023
1056,Justin Webster,Juan Gabriel Vásquez,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Isidro Alvarez,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Jon Lee Anderson,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Xavi Ayén,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Carmen Balcells,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Fidel Castro,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Bill Clinton,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,María Jimena Duzán,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Jorge Eliécer Gaitán,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1056,Justin Webster,Aida García Márquez,"['Kate Horne', 'Justin Webster']",['Kate Horne'],2015,Documentary," Not Rated
",90.0,280000.0,19337.0,19337.0,Gabo: The Creation of Gabriel Garcia Marquez,-260663.0,-2896.2555555555555,-0.9309392857142857,2,-0.7494401071759309
1057,Cary Bell,Abigail Evans,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,John Evans,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,Stacie Evans,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,Mark A. Gilger,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,Emily Gorell,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,Alfred Lane,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,Moise Levy,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,David T. Netscher,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1057,Cary Bell,Shakeel A. Siddiqui,[],"['Cary Bell', 'Susan Grossman', 'Jessica Miller']",2015,Documentary," Not Rated
",78.0,180000.0,17503.0,17503.0,Butterfly Girl,-162497.0,-2083.2948717948716,-0.9027611111111111,1,-0.7380699463527451
1058,Christian Keller,Sofía Espinosa,['Sabina Berman'],"['Alan B. Curtiss', 'Matthias Ehrenberg', 'Christian Keller', 'Barrie M. Osborne']",2015,Biography," R
",126.0,4000000.0,14701.0,14701.0,Gloria,-3985299.0,-31629.35714285714,-0.99632475,2,-0.775823762430288
1058,Christian Keller,Marco Pérez,['Sabina Berman'],"['Alan B. Curtiss', 'Matthias Ehrenberg', 'Christian Keller', 'Barrie M. Osborne']",2015,Biography," R
",126.0,4000000.0,14701.0,14701.0,Gloria,-3985299.0,-31629.35714285714,-0.99632475,2,-0.775823762430288
